"STATION","NAME","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-10-08","0.00","0.0","0.0","78","92","64"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-10-09","0.00","0.0","0.0","79","93","65"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-10-10","0.00","0.0","0.0","77","87","67"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-10-11","0.00","0.0","0.0","74","79","68"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-10-12","0.00","0.0","0.0","75","85","64"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-10-13","0.00","0.0","0.0","75","85","64"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-10-14","0.00","0.0","0.0","75","87","62"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-10-15","0.00","0.0","0.0","74","88","60"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-10-16","0.00","0.0","0.0","75","87","62"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-10-17","0.00","0.0","0.0","68","74","62"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-10-18","0.00","0.0","0.0","68","74","61"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-10-19","0.01","0.0","0.0","66","72","60"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-10-20","0.36","0.0","0.0","63","67","58"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-10-21","0.10","0.0","0.0","55","59","51"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-10-22","0.00","0.0","0.0","57","65","48"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-10-23","0.00","0.0","0.0","60","70","49"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-10-24","0.00","0.0","0.0","64","71","56"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-10-25","0.00","0.0","0.0","63","71","54"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-10-26","0.00","0.0","0.0","63","69","57"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-10-27","0.12","0.0","0.0","55","61","49"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-10-28","0.00","0.0","0.0","55","62","47"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-10-29","0.00","0.0","0.0","53","62","44"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-10-30","0.00","0.0","0.0","55","66","44"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-10-31","0.00","0.0","0.0","57","66","47"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-01","0.00","0.0","0.0","54","60","47"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-02","0.00","0.0","0.0","52","62","42"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-03","0.00","0.0","0.0","54","66","42"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-04","0.00","0.0","0.0","56","65","46"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-05","0.00","0.0","0.0","59","72","45"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-06","0.00","0.0","0.0","66","77","55"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-07","0.61","0.0","0.0","61","66","56"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-08","0.06","0.0","0.0","58","62","53"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-09","0.00","0.0","0.0","57","64","50"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-10","0.00","0.0","0.0","56","64","48"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-11","0.00","0.0","0.0","59","66","51"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-12","0.00","0.0","0.0","56","66","46"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-13","0.00","0.0","0.0","54","62","46"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-14","0.00","0.0","0.0","57","66","48"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-15","0.00","0.0","0.0","57","66","47"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-16","0.00","0.0","0.0","58","68","48"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-17","0.00","0.0","0.0","59","69","48"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-18","0.00","0.0","0.0","59","69","48"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-19","0.00","0.0","0.0","57","67","47"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-20","0.00","0.0","0.0","53","59","47"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-21","0.78","0.0","0.0","44","48","39"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-22","0.26","0.0","0.0","47","50","43"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-23","0.00","0.0","0.0","48","55","40"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-24","0.00","0.0","0.0","51","60","41"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-25","0.00","0.0","0.0","50","57","42"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-26","0.00","0.0","0.0","53","63","42"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-27","0.00","0.0","0.0","56","68","44"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-28","0.00","0.0","0.0","47","53","41"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-29","0.00","0.0","0.0","42","49","35"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11-30","0.00","0.0","0.0","39","47","30"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-01","0.00","0.0","0.0","41","51","31"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-02","0.00","0.0","0.0","43","52","34"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-03","0.00","0.0","0.0","44","54","33"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-04","0.00","0.0","0.0","45","54","35"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-05","0.00","0.0","0.0","40","46","34"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-06","0.00","0.0","0.0","43","52","34"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-07","0.00","0.0","0.0","50","56","44"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-08","0.00","0.0","0.0","51","58","44"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-09","0.00","0.0","0.0","55","62","47"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-10","0.00","0.0","0.0","57","68","45"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-11","0.00","0.0","0.0","57","68","45"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-12","0.00","0.0","0.0","55","65","44"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-13","0.00","0.0","0.0","56","67","44"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-14","0.00","0.0","0.0","55","65","45"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-15","0.00","0.0","0.0","55","66","43"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-16","0.00","0.0","0.0","56","63","48"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-17","0.00","0.0","0.0","50","60","40"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-18","0.00","0.0","0.0","53","66","40"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-19","0.00","0.0","0.0","52","63","41"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-20","0.00","0.0","0.0","50","60","40"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-21","0.00","0.0","0.0","54","63","44"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-22","0.00","0.0","0.0","46","52","39"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-23","0.00","0.0","0.0","42","50","34"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-24","0.00","0.0","0.0","41","52","30"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-25","0.00","0.0","0.0","43","52","33"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-26","0.00","0.0","0.0","45","53","36"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-27","0.00","0.0","0.0","49","52","45"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-28","0.97","0.0","0.0","48","50","45"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-29","1.13","0.0","0.0","51","57","45"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-30","0.00","0.0","0.0","53","60","45"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12-31","0.00","0.0","0.0","52","56","48"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-01","0.00","0.0","0.0","50","56","43"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-02","0.00","0.0","0.0","45","52","38"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-03","0.81","0.0","0.0","45","47","42"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-04","0.13","0.0","0.0","46","53","39"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-05","0.00","0.0","0.0","43","50","35"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-06","0.00","0.0","0.0","43","50","36"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-07","0.22","0.0","0.0","40","45","34"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-08","0.00","0.0","0.0","51","58","44"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-09","0.18","0.0","0.0","56","59","53"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-10","0.08","0.0","0.0","57","59","54"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-11","0.06","0.0","0.0","52","59","45"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-12","0.00","0.0","0.0","51","58","43"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-13","0.00","0.0","0.0","44","52","36"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-14","0.00","0.0","0.0","48","58","38"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-15","0.00","0.0","0.0","50","61","38"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-16","0.00","0.0","0.0","52","63","41"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-17","0.00","0.0","0.0","55","68","42"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-18","0.00","0.0","0.0","56","66","45"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-19","0.00","0.0","0.0","59","71","46"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-20","0.00","0.0","0.0","59","69","48"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-21","0.00","0.0","0.0","58","67","48"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-22","0.00","0.0","0.0","57","68","46"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-23","0.00","0.0","0.0","58","69","46"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-24","0.00","0.0","0.0","55","62","48"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-25","0.00","0.0","0.0","57","63","50"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-26","0.29","0.0","0.0","54","56","51"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-27","0.01","0.0","0.0","55","61","48"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-28","0.26","0.0","0.0","50","57","43"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-29","0.03","0.0","0.0","48","50","46"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-30","0.00","0.0","0.0","54","59","48"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01-31","0.00","0.0","0.0","53","59","47"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-01","0.00","0.0","0.0","53","61","45"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-02","0.00","0.0","0.0","52","60","44"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-03","0.00","0.0","0.0","51","62","39"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-04","0.00","0.0","0.0","53","64","41"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-05","0.00","0.0","0.0","51","61","41"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-06","0.00","0.0","0.0","52","64","40"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-07","0.00","0.0","0.0","53","59","46"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-08","0.00","0.0","0.0","49","57","41"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-09","0.00","0.0","0.0","50","61","39"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-10","0.00","0.0","0.0","54","61","46"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-11","0.78","0.0","0.0","51","55","47"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-12","0.06","0.0","0.0","55","61","49"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-13","0.00","0.0","0.0","53","63","43"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-14","0.00","0.0","0.0","58","65","50"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-15","0.00","0.0","0.0","55","62","47"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-16","0.00","0.0","0.0","57","64","49"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-17","0.02","0.0","0.0","55","63","47"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-18","0.41","0.0","0.0","53","54","51"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-19","0.07","0.0","0.0","55","61","49"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-20","0.00","0.0","0.0","56","63","48"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-21","0.67","0.0","0.0","51","54","47"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-22","0.33","0.0","0.0","51","56","45"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-23","0.00","0.0","0.0","53","59","47"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-24","0.00","0.0","0.0","55","63","47"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-25","0.11","0.0","0.0","54","62","46"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-26","0.00","0.0","0.0","53","61","44"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-27","0.00","0.0","0.0","54","64","43"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02-28","0.00","0.0","0.0","57","67","47"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-01","0.00","0.0","0.0","56","65","46"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-02","0.00","0.0","0.0","57","68","46"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-03","0.00","0.0","0.0","57","65","48"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-04","0.15","0.0","0.0","57","63","50"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-05","0.02","0.0","0.0","57","63","50"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-06","0.00","0.0","0.0","61","72","50"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-07","0.00","0.0","0.0","63","76","49"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-08","0.00","0.0","0.0","65","78","51"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-09","0.00","0.0","0.0","68","81","54"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-10","0.00","0.0","0.0","69","82","55"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-11","0.00","0.0","0.0","67","79","55"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-12","0.00","0.0","0.0","68","83","53"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-13","0.00","0.0","0.0","66","74","58"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-14","0.00","0.0","0.0","58","63","53"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-15","0.00","0.0","0.0","53","63","43"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-16","0.00","0.0","0.0","58","70","45"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-17","0.00","0.0","0.0","59","67","50"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-18","0.00","0.0","0.0","61","69","53"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-19","0.08","0.0","0.0","57","64","50"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-20","0.00","0.0","0.0","60","68","51"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-21","0.00","0.0","0.0","59","70","48"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-22","0.17","0.0","0.0","60","72","48"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-23","0.05","0.0","0.0","56","64","48"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-24","0.00","0.0","0.0","55","63","46"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-25","0.00","0.0","0.0","57","65","48"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-26","0.00","0.0","0.0","57","65","49"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-27","0.00","0.0","0.0","57","69","45"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-28","0.00","0.0","0.0","61","68","53"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-29","0.00","0.0","0.0","59","69","49"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-30","0.00","0.0","0.0","59","65","52"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03-31","0.00","0.0","0.0","57","65","48"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-04-01","0.00","0.0","0.0","59","70","47"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-04-02","0.00","0.0","0.0","63","77","48"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-04-03","0.00","0.0","0.0","69","79","59"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-04-04","0.01","0.0","0.0","62","69","55"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-04-05","0.00","0.0","0.0","60","71","48"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-04-06","0.00","0.0","0.0","66","78","54"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-04-07","0.00","0.0","0.0","70","85","55"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-04-08","0.02","0.0","0.0","60","71","48"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-04-09","0.00","0.0","0.0","56","66","46"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-04-10","0.00","0.0","0.0","63","71","55"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-04-11","0.00","0.0","0.0","62","75","49"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-04-12","0.00","0.0","0.0","69","84","53"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-04-13","0.00","0.0","0.0","74","84","63"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-04-14","0.00","0.0","0.0","67","77","56"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-04-15","0.00","0.0","0.0","67","78","56"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-04-16","0.00","0.0","0.0","71","86","55"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-04-17","0.00","0.0","0.0","75","89","61"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-04-18","0.00","0.0","0.0","69","79","59"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-04-19","0.00","0.0","0.0","61","68","54"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-04-20","0.00","0.0","0.0","61","71","50"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-04-21","0.00","0.0","0.0","64","77","51"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-04-22","0.00","0.0","0.0","66","75","57"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-04-23","0.00","0.0","0.0","70","80","59"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-04-24","0.00","0.0","0.0","66","75","57"
"USW00023169","LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-04-25","0.00","0.0","0.0","66","77","55"
